2020-05-26,PA,54
2020-05-27,PA,49
2020-05-28,PA,46
2020-05-29,PA,40
2020-05-30,PA,43
2020-05-31,PA,42
2020-06-01,PA,47
2020-06-02,PA,38
2020-06-03,PA,51
2020-06-04,PA,42
2020-06-05,PA,46
2020-06-06,PA,41
2020-06-07,PA,34
2020-06-08,PA,43
2020-06-09,PA,33
2020-06-10,PA,42
2020-06-11,PA,25
2020-06-12,PA,29
2020-06-13,PA,25
2020-06-14,PA,35
2020-06-15,PA,31
2020-06-16,PA,23
2020-06-17,PA,26
2020-06-18,PA,34
2020-06-19,PA,28
2020-06-20,PA,19
2020-06-21,PA,35
2020-06-22,PA,34
2020-06-23,PA,19
2020-06-24,PA,33
2020-06-25,PA,27
2020-06-26,PA,21
2020-06-27,PA,23
2020-06-28,PA,23
2020-06-29,PA,26
2020-06-30,PA,13
2020-07-01,PA,30
2020-07-02,PA,20
2020-07-03,PA,29
2020-07-04,PA,22
2020-07-05,PA,23
2020-07-06,PA,19
2020-07-07,PA,20
2020-07-08,PA,20
2020-07-09,PA,24
2020-07-10,PA,17
2020-07-11,PA,32
2020-07-12,PA,33
2020-07-13,PA,24
2020-07-14,PA,20
2020-07-15,PA,16
2020-07-16,PA,17
2020-07-17,PA,13
2020-07-18,PA,18
2020-07-19,PA,21
2020-07-20,PA,22
2020-07-21,PA,15
2020-07-22,PA,16
2020-07-23,PA,22
2020-07-24,PA,13
2020-07-25,PA,6
2020-07-26,PA,15
2020-07-27,PA,19
2020-07-28,PA,11
2020-07-29,PA,22
2020-07-30,PA,12
2020-07-31,PA,12
2020-08-01,PA,19
2020-08-02,PA,11
2020-08-03,PA,12
2020-08-04,PA,9
2020-08-05,PA,11
2020-08-06,PA,12
2020-08-07,PA,13
2020-08-08,PA,9
2020-08-09,PA,5
2020-08-10,PA,12
2020-08-11,PA,9
2020-08-12,PA,10
2020-08-13,PA,10
2020-08-14,PA,6
2020-08-15,PA,8
2020-08-16,PA,10
2020-08-17,PA,11
2020-08-18,PA,9
2020-08-19,PA,9
2020-08-20,PA,2
2020-08-21,PA,7
2020-08-22,PA,7
2020-08-23,PA,5
2020-08-24,PA,8
2020-08-25,PA,11
2020-08-26,PA,8
2020-08-27,PA,8
2020-08-28,PA,4
2020-08-29,PA,5
2020-08-30,PA,7
2020-08-31,PA,2
2020-09-01,PA,4
2020-09-02,PA,3
2020-09-03,PA,3
2020-09-04,PA,2
2020-09-05,PA,2
2020-09-06,PA,4
2020-09-07,PA,2
2020-09-08,PA,4
2020-09-09,PA,1
2020-09-10,PA,
2020-09-11,PA,
2020-09-12,PA,
2020-09-13,PA,
2020-09-14,PA,
2020-09-15,PA,
2020-09-16,PA,
2020-09-17,PA,
2020-09-18,PA,
2020-09-19,PA,
2020-09-20,PA,
2020-09-21,PA,
2020-09-22,PA,
2020-09-23,PA,
2020-09-24,PA,
2020-09-25,PA,
2020-09-26,PA,
2020-09-27,PA,
2020-09-28,PA,
2020-09-29,PA,
2020-09-30,PA,
2020-10-01,PA,
2020-10-02,PA,
2020-10-03,PA,
2020-10-04,PA,
2020-10-05,PA,
2020-10-06,PA,
2020-10-07,PA,
2020-10-08,PA,
2020-10-09,PA,
2020-10-10,PA,
2020-10-11,PA,
2020-10-12,PA,
2020-10-13,PA,
2020-10-14,PA,
2020-10-15,PA,
2020-10-16,PA,
2020-10-17,PA,
2020-10-18,PA,
2020-10-19,PA,
2020-10-20,PA,
2020-10-21,PA,
2020-10-22,PA,
2020-10-23,PA,
2020-10-24,PA,
2020-10-25,PA,
2020-10-26,PA,
2020-10-27,PA,
2020-10-28,PA,
2020-10-29,PA,
2020-10-30,PA,
2020-10-31,PA,
2020-11-01,PA,
2020-11-02,PA,
2020-11-03,PA,
2020-11-04,PA,
2020-11-05,PA,
2020-11-06,PA,
2020-11-07,PA,
2020-11-08,PA,
2020-11-09,PA,
2020-11-10,PA,
2020-11-11,PA,
2020-11-12,PA,
2020-11-13,PA,
2020-11-14,PA,
2020-11-15,PA,
2020-11-16,PA,
2020-11-17,PA,
2020-11-18,PA,
2020-11-19,PA,
2020-11-20,PA,
2020-11-21,PA,
2020-11-22,PA,
2020-11-23,PA,
2020-11-24,PA,
2020-11-25,PA,
2020-11-26,PA,
2020-11-27,PA,
2020-11-28,PA,
2020-11-29,PA,
2020-11-30,PA,
2020-12-01,PA,
2020-12-02,PA,
2020-12-03,PA,
2020-12-04,PA,
2020-12-05,PA,
2020-12-06,PA,
2020-12-07,PA,
2020-12-08,PA,
2020-12-09,PA,
2020-12-10,PA,
2020-12-11,PA,
2020-12-12,PA,
2020-12-13,PA,
2020-12-14,PA,
2020-12-15,PA,
2020-12-16,PA,
2020-12-17,PA,
2020-12-18,PA,
2020-12-19,PA,
2020-12-20,PA,
2020-12-21,PA,
2020-12-22,PA,
2020-12-23,PA,
2020-12-24,PA,
2020-12-25,PA,
2020-12-26,PA,
2020-12-27,PA,
2020-12-28,PA,
2020-12-29,PA,
2020-12-30,PA,
2020-12-31,PA,
2020-01-01,PB,
2020-01-02,PB,
2020-01-03,PB,
2020-01-04,PB,
2020-01-05,PB,
2020-01-06,PB,
2020-01-07,PB,
2020-01-08,PB,
2020-01-09,PB,
2020-01-10,PB,
2020-01-11,PB,
2020-01-12,PB,
2020-01-13,PB,
2020-01-14,PB,
2020-01-15,PB,
2020-01-16,PB,
2020-01-17,PB,
2020-01-18,PB,
2020-01-19,PB,
2020-01-20,PB,
2020-01-21,PB,
2020-01-22,PB,
2020-01-23,PB,1
2020-01-24,PB,
2020-01-25,PB,
2020-01-26,PB,
2020-01-27,PB,
2020-01-28,PB,
2020-01-29,PB,
2020-01-30,PB,
2020-01-31,PB,
2020-02-01,PB,
2020-02-02,PB,
2020-02-03,PB,
2020-02-04,PB,
2020-02-05,PB,
2020-02-06,PB,
2020-02-07,PB,
2020-02-08,PB,
2020-02-09,PB,
2020-02-10,PB,
2020-02-11,PB,
2020-02-12,PB,
2020-02-13,PB,
2020-02-14,PB,
2020-02-15,PB,
2020-02-16,PB,
2020-02-17,PB,
2020-02-18,PB,
2020-02-19,PB,
2020-02-20,PB,
2020-02-21,PB,
2020-02-22,PB,
2020-02-23,PB,
2020-02-24,PB,
2020-02-25,PB,
2020-02-26,PB,
2020-02-27,PB,
2020-02-28,PB,
2020-02-29,PB,
2020-03-01,PB,
2020-03-02,PB,
2020-03-03,PB,
2020-03-04,PB,
2020-03-05,PB,
2020-03-06,PB,
2020-03-07,PB,
2020-03-08,PB,
2020-03-09,PB,
2020-03-10,PB,
2020-03-11,PB,
2020-03-12,PB,
2020-03-13,PB,
2020-03-14,PB,
2020-03-15,PB,
2020-03-16,PB,
2020-03-17,PB,
2020-03-18,PB,
2020-03-19,PB,
2020-03-20,PB,
2020-03-21,PB,
2020-03-22,PB,
2020-03-23,PB,
2020-03-24,PB,
2020-03-25,PB,
2020-03-26,PB,
2020-03-27,PB,
2020-03-28,PB,
2020-03-29,PB,
2020-03-30,PB,1
2020-03-31,PB,1
2020-04-01,PB,1
2020-04-02,PB,
2020-04-03,PB,1
2020-04-04,PB,2
2020-04-05,PB,1
2020-04-06,PB,
2020-04-07,PB,
2020-04-08,PB,1
2020-04-09,PB,
2020-04-10,PB,1
2020-04-11,PB,1
2020-04-12,PB,3
2020-04-13,PB,4
2020-04-14,PB,3
2020-04-15,PB,2
2020-04-16,PB,3
2020-04-17,PB,1
2020-04-18,PB,2
2020-04-19,PB,3
2020-04-20,PB,1
2020-04-21,PB,6
2020-04-22,PB,5
2020-04-23,PB,2
2020-04-24,PB,3
2020-04-25,PB,1
2020-04-26,PB,3
2020-04-27,PB,4
2020-04-28,PB,2
2020-04-29,PB,4
2020-04-30,PB,2
2020-05-01,PB,6
2020-05-02,PB,11
2020-05-03,PB,4
2020-05-04,PB,11
2020-05-05,PB,8
2020-05-06,PB,6
2020-05-07,PB,6
2020-05-08,PB,15
2020-05-09,PB,16
2020-05-10,PB,10
2020-05-11,PB,9
2020-05-12,PB,13
2020-05-13,PB,9
2020-05-14,PB,21
2020-05-15,PB,15
2020-05-16,PB,19
2020-05-17,PB,17
2020-05-18,PB,24
2020-05-19,PB,19
2020-05-20,PB,17
2020-05-21,PB,21
2020-05-22,PB,22
2020-05-23,PB,22
2020-05-24,PB,20
2020-05-25,PB,26
2020-05-26,PB,22
2020-05-27,PB,19
2020-05-28,PB,24
2020-05-29,PB,26
2020-05-30,PB,25
2020-05-31,PB,22
2020-06-01,PB,20
2020-06-02,PB,20
2020-06-03,PB,35
2020-06-04,PB,37
2020-06-05,PB,22
2020-06-06,PB,18
2020-06-07,PB,29
2020-06-08,PB,27
2020-06-09,PB,18
2020-06-10,PB,23
2020-06-11,PB,22
2020-06-12,PB,27
2020-06-13,PB,19
2020-06-14,PB,31
2020-06-15,PB,17
2020-06-16,PB,17
2020-06-17,PB,18
2020-06-18,PB,19
2020-06-19,PB,18
2020-06-20,PB,18
2020-06-21,PB,31
2020-06-22,PB,21
2020-06-23,PB,21
2020-06-24,PB,12
2020-06-25,PB,17
2020-06-26,PB,25
2020-06-27,PB,19
2020-06-28,PB,23
2020-06-29,PB,16
2020-06-30,PB,18
2020-07-01,PB,19
2020-07-02,PB,22
2020-07-03,PB,22
2020-07-04,PB,17
2020-07-05,PB,13
2020-07-06,PB,18
2020-07-07,PB,16
2020-07-08,PB,15
2020-07-09,PB,17
2020-07-10,PB,13
2020-07-11,PB,14
2020-07-12,PB,17
2020-07-13,PB,19
2020-07-14,PB,21
2020-07-15,PB,18
2020-07-16,PB,19
2020-07-17,PB,16
2020-07-18,PB,13
2020-07-19,PB,19
2020-07-20,PB,8
2020-07-21,PB,11
2020-07-22,PB,13
2020-07-23,PB,22
2020-07-24,PB,7
2020-07-25,PB,12
2020-07-26,PB,15
2020-07-27,PB,11
2020-07-28,PB,12
2020-07-29,PB,16
2020-07-30,PB,17
2020-07-31,PB,13
2020-08-01,PB,16
2020-08-02,PB,9
2020-08-03,PB,13
2020-08-04,PB,17
2020-08-05,PB,8
2020-08-06,PB,11
2020-08-07,PB,16
2020-08-08,PB,18
2020-08-09,PB,19
2020-08-10,PB,18
2020-08-11,PB,16
2020-08-12,PB,10
2020-08-13,PB,14
2020-08-14,PB,14
2020-08-15,PB,11
2020-08-16,PB,9
2020-08-17,PB,6
2020-08-18,PB,17
2020-08-19,PB,13
2020-08-20,PB,8
2020-08-21,PB,17
2020-08-22,PB,15
2020-08-23,PB,7
2020-08-24,PB,8
2020-08-25,PB,9
2020-08-26,PB,5
2020-08-27,PB,6
2020-08-28,PB,10
2020-08-29,PB,9
2020-08-30,PB,13
2020-08-31,PB,4
2020-09-01,PB,4
2020-09-02,PB,5
2020-09-03,PB,8
2020-09-04,PB,6
2020-09-05,PB,7
2020-09-06,PB,5
2020-09-07,PB,2
2020-09-08,PB,3
2020-09-09,PB,2
2020-09-10,PB,3
2020-09-11,PB,4
2020-09-12,PB,2
2020-09-13,PB,
2020-09-14,PB,
2020-09-15,PB,
2020-09-16,PB,
2020-09-17,PB,
2020-09-18,PB,
2020-09-19,PB,
2020-09-20,PB,
2020-09-21,PB,
2020-09-22,PB,
2020-09-23,PB,
2020-09-24,PB,
2020-09-25,PB,
2020-09-26,PB,
2020-09-27,PB,
2020-09-28,PB,
2020-09-29,PB,
2020-09-30,PB,
2020-10-01,PB,
2020-10-02,PB,
2020-10-03,PB,
2020-10-04,PB,
2020-10-05,PB,
2020-10-06,PB,
2020-10-07,PB,
2020-10-08,PB,
2020-10-09,PB,
2020-10-10,PB,
2020-10-11,PB,
2020-10-12,PB,
2020-10-13,PB,
2020-10-14,PB,
2020-10-15,PB,
2020-10-16,PB,
2020-10-17,PB,
2020-10-18,PB,
2020-10-19,PB,
2020-10-20,PB,
2020-10-21,PB,
2020-10-22,PB,
2020-10-23,PB,
2020-10-24,PB,
2020-10-25,PB,
2020-10-26,PB,
2020-10-27,PB,
2020-10-28,PB,
2020-10-29,PB,
2020-10-30,PB,
2020-10-31,PB,
2020-11-01,PB,
2020-11-02,PB,
2020-11-03,PB,
2020-11-04,PB,
2020-11-05,PB,
2020-11-06,PB,
2020-11-07,PB,
2020-11-08,PB,
2020-11-09,PB,
2020-11-10,PB,
2020-11-11,PB,
2020-11-12,PB,
2020-11-13,PB,
2020-11-14,PB,
2020-11-15,PB,
2020-11-16,PB,
2020-11-17,PB,
2020-11-18,PB,
2020-11-19,PB,
2020-11-20,PB,
2020-11-21,PB,
2020-11-22,PB,
2020-11-23,PB,
2020-11-24,PB,
2020-11-25,PB,
2020-11-26,PB,
2020-11-27,PB,
2020-11-28,PB,
2020-11-29,PB,
2020-11-30,PB,
2020-12-01,PB,
2020-12-02,PB,
2020-12-03,PB,
2020-12-04,PB,
2020-12-05,PB,
2020-12-06,PB,
2020-12-07,PB,
2020-12-08,PB,
2020-12-09,PB,
2020-12-10,PB,
2020-12-11,PB,
2020-12-12,PB,
2020-12-13,PB,
2020-12-14,PB,
2020-12-15,PB,
2020-12-16,PB,
2020-12-17,PB,
2020-12-18,PB,
2020-12-19,PB,
2020-12-20,PB,
2020-12-21,PB,
2020-12-22,PB,
2020-12-23,PB,
2020-12-24,PB,
2020-12-25,PB,
2020-12-26,PB,
2020-12-27,PB,
2020-12-28,PB,
2020-12-29,PB,
2020-12-30,PB,
2020-12-31,PB,
2020-01-01,PE,
2020-01-02,PE,
2020-01-03,PE,
2020-01-04,PE,
2020-01-05,PE,
2020-01-06,PE,
2020-01-07,PE,
2020-01-08,PE,
2020-01-09,PE,
2020-01-10,PE,
2020-01-11,PE,
2020-01-12,PE,
2020-01-13,PE,
2020-01-14,PE,
2020-01-15,PE,
2020-01-16,PE,
2020-01-17,PE,
2020-01-18,PE,
2020-01-19,PE,
2020-01-20,PE,
2020-01-21,PE,
2020-01-22,PE,
2020-01-23,PE,
2020-01-24,PE,
2020-01-25,PE,
2020-01-26,PE,
2020-01-27,PE,
2020-01-28,PE,
2020-01-29,PE,
2020-01-30,PE,
2020-01-31,PE,
2020-02-01,PE,
2020-02-02,PE,
2020-02-03,PE,
2020-02-04,PE,
2020-02-05,PE,
2020-02-06,PE,
2020-02-07,PE,
2020-02-08,PE,
2020-02-09,PE,
2020-02-10,PE,
2020-02-11,PE,
2020-02-12,PE,
2020-02-13,PE,
2020-02-14,PE,
2020-02-15,PE,
2020-02-16,PE,
2020-02-17,PE,
2020-02-18,PE,
2020-02-19,PE,
2020-02-20,PE,
2020-02-21,PE,
2020-02-22,PE,1
2020-02-23,PE,
2020-02-24,PE,
2020-02-25,PE,
2020-02-26,PE,
2020-02-27,PE,
2020-02-28,PE,
2020-02-29,PE,
2020-03-01,PE,
2020-03-02,PE,
2020-03-03,PE,
2020-03-04,PE,
2020-03-05,PE,
2020-03-06,PE,
2020-03-07,PE,
2020-03-08,PE,
2020-03-09,PE,
2020-03-10,PE,
2020-03-11,PE,
2020-03-12,PE,
2020-03-13,PE,
2020-03-14,PE,
2020-03-15,PE,
2020-03-16,PE,
2020-03-17,PE,
2020-03-18,PE,
2020-03-19,PE,
2020-03-20,PE,4
2020-03-21,PE,
2020-03-22,PE,
2020-03-23,PE,1
2020-03-24,PE,
2020-03-25,PE,1
2020-03-26,PE,3
2020-03-27,PE,1
2020-03-28,PE,
2020-03-29,PE,1
2020-03-30,PE,2
2020-03-31,PE,
2020-04-01,PE,2
2020-04-02,PE,
2020-04-03,PE,1
2020-04-04,PE,4
2020-04-05,PE,5
2020-04-06,PE,4
2020-04-07,PE,4
2020-04-08,PE,3
2020-04-09,PE,4
2020-04-10,PE,7
2020-04-11,PE,4
2020-04-12,PE,8
2020-04-13,PE,8
2020-04-14,PE,12
2020-04-15,PE,13
2020-04-16,PE,11
2020-04-17,PE,10
2020-04-18,PE,14
2020-04-19,PE,15
2020-04-20,PE,16
2020-04-21,PE,13
2020-04-22,PE,15
2020-04-23,PE,26
2020-04-24,PE,24
2020-04-25,PE,31
2020-04-26,PE,38
2020-04-27,PE,32
2020-04-28,PE,24
2020-04-29,PE,29
2020-04-30,PE,30
2020-05-01,PE,32
2020-05-02,PE,29
2020-05-03,PE,36
2020-05-04,PE,35
2020-05-05,PE,36
2020-05-06,PE,38
2020-05-07,PE,60
2020-05-08,PE,58
2020-05-09,PE,72
2020-05-10,PE,63
2020-05-11,PE,67
2020-05-12,PE,68
2020-05-13,PE,66
2020-05-14,PE,77
2020-05-15,PE,71
2020-05-16,PE,66
2020-05-17,PE,70
2020-05-18,PE,74
2020-05-19,PE,60
2020-05-20,PE,68
2020-05-21,PE,63
2020-05-22,PE,70
2020-05-23,PE,73
2020-05-24,PE,72
2020-05-25,PE,84
2020-05-26,PE,62
2020-05-27,PE,72
2020-05-28,PE,58
2020-05-29,PE,62
2020-05-30,PE,69
2020-05-31,PE,50
2020-06-01,PE,48
2020-06-02,PE,53
2020-06-03,PE,55
2020-06-04,PE,50
2020-06-05,PE,56
2020-06-06,PE,45
2020-06-07,PE,49
2020-06-08,PE,38
2020-06-09,PE,44
2020-06-10,PE,42
2020-06-11,PE,58
2020-06-12,PE,42
2020-06-13,PE,55
2020-06-14,PE,38
2020-06-15,PE,37
2020-06-16,PE,45
2020-06-17,PE,40
2020-06-18,PE,36
2020-06-19,PE,37
2020-06-20,PE,43
2020-06-21,PE,40
2020-06-22,PE,39
2020-06-23,PE,34
2020-06-24,PE,41
2020-06-25,PE,43
2020-06-26,PE,36
2020-06-27,PE,38
2020-06-28,PE,36
2020-06-29,PE,33
2020-06-30,PE,37
2020-07-01,PE,31
2020-07-02,PE,36
2020-07-03,PE,34
2020-07-04,PE,42
2020-07-05,PE,39
2020-07-06,PE,20
2020-07-07,PE,25
2020-07-08,PE,37
2020-07-09,PE,33
2020-07-10,PE,28
2020-07-11,PE,34
2020-07-12,PE,33
2020-07-13,PE,30
2020-07-14,PE,35
2020-07-15,PE,35
2020-07-16,PE,33
2020-07-17,PE,33
2020-07-18,PE,37
2020-07-19,PE,38
2020-07-20,PE,24
2020-07-21,PE,26
2020-07-22,PE,32
2020-07-23,PE,29
2020-07-24,PE,30
2020-07-25,PE,39
2020-07-26,PE,41
2020-07-27,PE,26
2020-07-28,PE,32
2020-07-29,PE,33
2020-07-30,PE,29
2020-07-31,PE,33
2020-08-01,PE,60
2020-08-02,PE,38
2020-08-03,PE,31
2020-08-04,PE,35
2020-08-05,PE,36
2020-08-06,PE,28
2020-08-07,PE,16
2020-08-08,PE,25
2020-08-09,PE,23
2020-08-10,PE,32
2020-08-11,PE,28
2020-08-12,PE,28
2020-08-13,PE,25
2020-08-14,PE,23
2020-08-15,PE,18
2020-08-16,PE,27
2020-08-17,PE,21
2020-08-18,PE,24
2020-08-19,PE,29
2020-08-20,PE,24
2020-08-21,PE,15
2020-08-22,PE,17
2020-08-23,PE,31
2020-08-24,PE,21
2020-08-25,PE,17
2020-08-26,PE,11
2020-08-27,PE,16
2020-08-28,PE,13
2020-08-29,PE,17
2020-08-30,PE,14
2020-08-31,PE,22
2020-09-01,PE,18
2020-09-02,PE,10
2020-09-03,PE,7
2020-09-04,PE,12
2020-09-05,PE,14
2020-09-06,PE,12
2020-09-07,PE,9
2020-09-08,PE,10
2020-09-09,PE,14
2020-09-10,PE,5
2020-09-11,PE,2
2020-09-12,PE,1
2020-09-13,PE,
2020-09-14,PE,
2020-09-15,PE,
2020-09-16,PE,
2020-09-17,PE,
2020-09-18,PE,
2020-09-19,PE,
2020-09-20,PE,
2020-09-21,PE,
2020-09-22,PE,
2020-09-23,PE,
2020-09-24,PE,
2020-09-25,PE,
2020-09-26,PE,
2020-09-27,PE,
2020-09-28,PE,
2020-09-29,PE,
2020-09-30,PE,
2020-10-01,PE,
2020-10-02,PE,
2020-10-03,PE,
2020-10-04,PE,
2020-10-05,PE,
2020-10-06,PE,
2020-10-07,PE,
2020-10-08,PE,
2020-10-09,PE,
2020-10-10,PE,
2020-10-11,PE,
2020-10-12,PE,
2020-10-13,PE,
2020-10-14,PE,
2020-10-15,PE,
2020-10-16,PE,
2020-10-17,PE,
2020-10-18,PE,
2020-10-19,PE,
2020-10-20,PE,
2020-10-21,PE,
2020-10-22,PE,
2020-10-23,PE,
2020-10-24,PE,
2020-10-25,PE,
2020-10-26,PE,
2020-10-27,PE,
2020-10-28,PE,
2020-10-29,PE,
2020-10-30,PE,
2020-10-31,PE,
2020-11-01,PE,
2020-11-02,PE,
2020-11-03,PE,
2020-11-04,PE,
2020-11-05,PE,
2020-11-06,PE,
2020-11-07,PE,
2020-11-08,PE,
2020-11-09,PE,
2020-11-10,PE,
2020-11-11,PE,
2020-11-12,PE,
2020-11-13,PE,
2020-11-14,PE,
2020-11-15,PE,
2020-11-16,PE,
2020-11-17,PE,
2020-11-18,PE,
2020-11-19,PE,
2020-11-20,PE,
2020-11-21,PE,
2020-11-22,PE,
2020-11-23,PE,
2020-11-24,PE,
2020-11-25,PE,
2020-11-26,PE,
2020-11-27,PE,
2020-11-28,PE,
2020-11-29,PE,
2020-11-30,PE,
2020-12-01,PE,
2020-12-02,PE,
2020-12-03,PE,
2020-12-04,PE,
2020-12-05,PE,
2020-12-06,PE,
2020-12-07,PE,
2020-12-08,PE,
2020-12-09,PE,
2020-12-10,PE,
2020-12-11,PE,
2020-12-12,PE,
2020-12-13,PE,
2020-12-14,PE,
2020-12-15,PE,
2020-12-16,PE,
2020-12-17,PE,
2020-12-18,PE,
2020-12-19,PE,
2020-12-20,PE,
2020-12-21,PE,
2020-12-22,PE,
2020-12-23,PE,
2020-12-24,PE,
2020-12-25,PE,
2020-12-26,PE,
2020-12-27,PE,
2020-12-28,PE,
2020-12-29,PE,
2020-12-30,PE,
2020-12-31,PE,
2020-01-01,PI,
2020-01-02,PI,
2020-01-03,PI,
2020-01-04,PI,
2020-01-05,PI,
2020-01-06,PI,
2020-01-07,PI,
2020-01-08,PI,
2020-01-09,PI,
2020-01-10,PI,
2020-01-11,PI,
2020-01-12,PI,
2020-01-13,PI,
2020-01-14,PI,
2020-01-15,PI,
2020-01-16,PI,
2020-01-17,PI,
2020-01-18,PI,
2020-01-19,PI,
2020-01-20,PI,
2020-01-21,PI,
2020-01-22,PI,
2020-01-23,PI,
2020-01-24,PI,
2020-01-25,PI,
2020-01-26,PI,
2020-01-27,PI,
2020-01-28,PI,
2020-01-29,PI,
2020-01-30,PI,
2020-01-31,PI,
2020-02-01,PI,
2020-02-02,PI,
2020-02-03,PI,
2020-02-04,PI,
2020-02-05,PI,
2020-02-06,PI,
2020-02-07,PI,
2020-02-08,PI,
2020-02-09,PI,
2020-02-10,PI,
2020-02-11,PI,
2020-02-12,PI,
2020-02-13,PI,
2020-02-14,PI,
2020-02-15,PI,
2020-02-16,PI,
2020-02-17,PI,
2020-02-18,PI,
2020-02-19,PI,
2020-02-20,PI,
2020-02-21,PI,
2020-02-22,PI,
2020-02-23,PI,
2020-02-24,PI,
2020-02-25,PI,
2020-02-26,PI,
2020-02-27,PI,
2020-02-28,PI,
2020-02-29,PI,
2020-03-01,PI,
2020-03-02,PI,
2020-03-03,PI,
2020-03-04,PI,
2020-03-05,PI,
2020-03-06,PI,
2020-03-07,PI,
2020-03-08,PI,
2020-03-09,PI,
2020-03-10,PI,
2020-03-11,PI,
2020-03-12,PI,
2020-03-13,PI,
2020-03-14,PI,
2020-03-15,PI,
2020-03-16,PI,
2020-03-17,PI,
2020-03-18,PI,
2020-03-19,PI,
2020-03-20,PI,
2020-03-21,PI,
2020-03-22,PI,
2020-03-23,PI,
2020-03-24,PI,1
2020-03-25,PI,
2020-03-26,PI,
2020-03-27,PI,1
2020-03-28,PI,
2020-03-29,PI,
2020-03-30,PI,1
2020-03-31,PI,
2020-04-01,PI,
2020-04-02,PI,
2020-04-03,PI,1
2020-04-04,PI,
2020-04-05,PI,
2020-04-06,PI,1
2020-04-07,PI,2
2020-04-08,PI,
2020-04-09,PI,
2020-04-10,PI,
2020-04-11,PI,
2020-04-12,PI,
2020-04-13,PI,2
2020-04-14,PI,
2020-04-15,PI,
2020-04-16,PI,1
2020-04-17,PI,
2020-04-18,PI,
2020-04-19,PI,1
2020-04-20,PI,1
2020-04-21,PI,1
2020-04-22,PI,
2020-04-23,PI,1
2020-04-24,PI,2
2020-04-25,PI,
2020-04-26,PI,
2020-04-27,PI,1
2020-04-28,PI,2
2020-04-29,PI,1
2020-04-30,PI,1
2020-05-01,PI,2
2020-05-02,PI,1
2020-05-03,PI,
2020-05-04,PI,2
2020-05-05,PI,2
2020-05-06,PI,4
2020-05-07,PI,1
2020-05-08,PI,3
2020-05-09,PI,1
2020-05-10,PI,2
2020-05-11,PI,1
2020-05-12,PI,5
2020-05-13,PI,3
2020-05-14,PI,1
2020-05-15,PI,1
2020-05-16,PI,2
2020-05-17,PI,3
2020-05-18,PI,3
2020-05-19,PI,4
2020-05-20,PI,4
2020-05-21,PI,3
2020-05-22,PI,6
2020-05-23,PI,3
2020-05-24,PI,6
2020-05-25,PI,8
2020-05-26,PI,4
2020-05-27,PI,4
2020-05-28,PI,4
2020-05-29,PI,11
2020-05-30,PI,3
2020-05-31,PI,7
2020-06-01,PI,6
2020-06-02,PI,10
2020-06-03,PI,6
2020-06-04,PI,9
2020-06-05,PI,10
2020-06-06,PI,15
2020-06-07,PI,5
2020-06-08,PI,9
2020-06-09,PI,9
2020-06-10,PI,6
2020-06-11,PI,5
2020-06-12,PI,13
2020-06-13,PI,9
2020-06-14,PI,11
2020-06-15,PI,10
2020-06-16,PI,4
2020-06-17,PI,16
2020-06-18,PI,6
2020-06-19,PI,5
2020-06-20,PI,15
2020-06-21,PI,13
2020-06-22,PI,9
2020-06-23,PI,9
2020-06-24,PI,14
2020-06-25,PI,15
2020-06-26,PI,7
2020-06-27,PI,15
2020-06-28,PI,20
2020-06-29,PI,12
2020-06-30,PI,11
2020-07-01,PI,7
2020-07-02,PI,17
2020-07-03,PI,9
2020-07-04,PI,7
2020-07-05,PI,10
2020-07-06,PI,16
2020-07-07,PI,5
2020-07-08,PI,8
2020-07-09,PI,10
2020-07-10,PI,14
2020-07-11,PI,9
2020-07-12,PI,13
2020-07-13,PI,13
2020-07-14,PI,10
2020-07-15,PI,9
2020-07-16,PI,10
2020-07-17,PI,8
2020-07-18,PI,18
2020-07-19,PI,11
2020-07-20,PI,11
2020-07-21,PI,8
2020-07-22,PI,13
2020-07-23,PI,9
2020-07-24,PI,9
2020-07-25,PI,8
2020-07-26,PI,5
2020-07-27,PI,6
2020-07-28,PI,4
2020-07-29,PI,8
2020-07-30,PI,10
2020-07-31,PI,13
2020-08-01,PI,7
2020-08-02,PI,9
2020-08-03,PI,11
2020-08-04,PI,12
2020-08-05,PI,9
2020-08-06,PI,8
2020-08-07,PI,4
2020-08-08,PI,11
2020-08-09,PI,15
2020-08-10,PI,7
2020-08-11,PI,10
2020-08-12,PI,8
2020-08-13,PI,4
2020-08-14,PI,9
2020-08-15,PI,7
2020-08-16,PI,4
2020-08-17,PI,8
2020-08-18,PI,3
2020-08-19,PI,5
2020-08-20,PI,3
2020-08-21,PI,4
2020-08-22,PI,7
2020-08-23,PI,7
2020-08-24,PI,1
2020-08-25,PI,1
2020-08-26,PI,4
2020-08-27,PI,2
2020-08-28,PI,4
2020-08-29,PI,5
2020-08-30,PI,7
2020-08-31,PI,4
2020-09-01,PI,3
2020-09-02,PI,1
2020-09-03,PI,
2020-09-04,PI,
2020-09-05,PI,
2020-09-06,PI,
2020-09-07,PI,
2020-09-08,PI,
2020-09-09,PI,
2020-09-10,PI,
2020-09-11,PI,
2020-09-12,PI,
2020-09-13,PI,
2020-09-14,PI,
2020-09-15,PI,
2020-09-16,PI,
2020-09-17,PI,
2020-09-18,PI,
2020-09-19,PI,
2020-09-20,PI,
2020-09-21,PI,
2020-09-22,PI,
2020-09-23,PI,
